236.7,-nan,-nan
236.8,-nan,-nan
236.9,-nan,-nan
237,-nan,-nan
237.1,-nan,-nan
237.2,-nan,-nan
237.3,-nan,-nan
237.4,-nan,-nan
237.5,-nan,-nan
237.6,-nan,-nan
237.7,-nan,-nan
237.8,-nan,-nan
237.9,-nan,-nan
238,-nan,-nan
238.1,-nan,-nan
238.2,-nan,-nan
238.3,-nan,-nan
238.4,-nan,-nan
238.5,-nan,-nan
238.6,-nan,-nan
238.7,-nan,-nan
238.8,-nan,-nan
238.9,-nan,-nan
239,-nan,-nan
239.1,-nan,-nan
239.2,-nan,-nan
239.3,-nan,-nan
239.4,-nan,-nan
239.5,-nan,-nan
239.6,-nan,-nan
239.7,-nan,-nan
239.8,-nan,-nan
239.9,-nan,-nan
240,-nan,-nan
240.1,-nan,-nan
240.2,-nan,-nan
240.3,-nan,-nan
240.4,-nan,-nan
240.5,-nan,-nan
240.6,-nan,-nan
240.7,-nan,-nan
240.8,-nan,-nan
240.9,-nan,-nan
241,-nan,-nan
241.1,-nan,-nan
241.2,-nan,-nan
241.3,-nan,-nan
241.4,-nan,-nan
241.5,-nan,-nan
241.6,-nan,-nan
241.7,-nan,-nan
241.8,-nan,-nan
241.9,-nan,-nan
242,-nan,-nan
242.1,-nan,-nan
242.2,-nan,-nan
242.3,-nan,-nan
242.4,-nan,-nan
242.5,-nan,-nan
242.6,-nan,-nan
242.7,-nan,-nan
242.8,-nan,-nan
242.9,-nan,-nan
243,-nan,-nan
243.1,-nan,-nan
243.2,-nan,-nan
243.3,-nan,-nan
243.4,-nan,-nan
243.5,-nan,-nan
243.6,-nan,-nan
243.7,-nan,-nan
243.8,-nan,-nan
243.9,-nan,-nan
244,-nan,-nan
244.1,-nan,-nan
244.2,-nan,-nan
244.3,-nan,-nan
244.4,-nan,-nan
244.5,-nan,-nan
244.6,-nan,-nan
244.7,-nan,-nan
244.8,-nan,-nan
244.9,-nan,-nan
245,-nan,-nan
245.1,-nan,-nan
245.2,-nan,-nan
245.3,-nan,-nan
245.4,-nan,-nan
245.5,-nan,-nan
245.6,-nan,-nan
245.7,-nan,-nan
245.8,-nan,-nan
245.9,-nan,-nan
246,-nan,-nan
246.1,-nan,-nan
246.2,-nan,-nan
246.3,-nan,-nan
246.4,-nan,-nan
246.5,-nan,-nan
246.6,-nan,-nan
246.7,-nan,-nan
246.8,-nan,-nan
246.9,-nan,-nan
247,-nan,-nan
247.1,-nan,-nan
247.2,-nan,-nan
247.3,-nan,-nan
247.4,-nan,-nan
247.5,-nan,-nan
247.6,-nan,-nan
247.7,-nan,-nan
247.8,-nan,-nan
247.9,-nan,-nan
248,-nan,-nan
248.1,-nan,-nan
248.2,-nan,-nan
248.3,-nan,-nan
248.4,-nan,-nan
248.5,-nan,-nan
248.6,-nan,-nan
248.7,-nan,-nan
248.8,-nan,-nan
248.9,-nan,-nan
249,-nan,-nan
249.1,-nan,-nan
249.2,-nan,-nan
249.3,-nan,-nan
249.4,-nan,-nan
249.5,-nan,-nan
249.6,-nan,-nan
249.7,-nan,-nan
249.8,-nan,-nan
249.9,-nan,-nan
250,-nan,-nan
250.1,-nan,-nan
250.2,-nan,-nan
250.3,-nan,-nan
250.4,-nan,-nan
250.5,-nan,-nan
250.6,-nan,-nan
250.7,-nan,-nan
250.8,-nan,-nan
250.9,-nan,-nan
251,-nan,-nan
251.1,-nan,-nan
251.2,-nan,-nan
251.3,-nan,-nan
251.4,-nan,-nan
251.5,-nan,-nan
251.6,-nan,-nan
251.7,-nan,-nan
251.8,-nan,-nan
251.9,-nan,-nan
252,-nan,-nan
252.1,-nan,-nan
252.2,-nan,-nan
252.3,-nan,-nan
252.4,-nan,-nan
252.5,-nan,-nan
252.6,-nan,-nan
252.7,-nan,-nan
252.8,-nan,-nan
252.9,-nan,-nan
253,-nan,-nan
253.1,-nan,-nan
253.2,-nan,-nan
253.3,-nan,-nan
253.4,-nan,-nan
253.5,-nan,-nan
253.6,-nan,-nan
253.7,-nan,-nan
253.8,-nan,-nan
253.9,-nan,-nan
254,-nan,-nan
254.1,-nan,-nan
254.2,-nan,-nan
254.3,-nan,-nan
254.4,-nan,-nan
254.5,-nan,-nan
254.6,-nan,-nan
254.7,-nan,-nan
254.8,-nan,-nan
254.9,-nan,-nan
255,-nan,-nan
255.1,-nan,-nan
255.2,-nan,-nan
255.3,-nan,-nan
255.4,-nan,-nan
255.5,-nan,-nan
255.6,-nan,-nan
255.7,-nan,-nan
255.8,-nan,-nan
255.9,-nan,-nan
256,-nan,-nan
256.1,-nan,-nan
256.2,-nan,-nan
256.3,-nan,-nan
256.4,-nan,-nan
256.5,-nan,-nan
256.6,-nan,-nan
256.7,-nan,-nan
256.8,-nan,-nan
256.9,-nan,-nan
257,-nan,-nan
257.1,-nan,-nan
257.2,-nan,-nan
257.3,-nan,-nan
257.4,-nan,-nan
257.5,-nan,-nan
257.6,-nan,-nan
257.7,-nan,-nan
257.8,-nan,-nan
257.9,-nan,-nan
258,-nan,-nan
258.1,-nan,-nan
258.2,-nan,-nan
258.3,-nan,-nan
258.4,-nan,-nan
258.5,-nan,-nan
258.6,-nan,-nan
258.7,-nan,-nan
258.8,-nan,-nan
258.9,-nan,-nan
259,-nan,-nan
259.1,-nan,-nan
259.2,-nan,-nan
259.3,-nan,-nan
259.4,-nan,-nan
259.5,-nan,-nan
259.6,-nan,-nan
259.7,-nan,-nan
259.8,-nan,-nan
259.9,-nan,-nan
260,-nan,-nan
260.1,-nan,-nan
260.2,-nan,-nan
260.3,-nan,-nan
260.4,-nan,-nan
260.5,-nan,-nan
260.6,-nan,-nan
260.7,-nan,-nan
260.8,-nan,-nan
260.9,-nan,-nan
261,-nan,-nan
261.1,-nan,-nan
261.2,-nan,-nan
261.3,-nan,-nan
261.4,-nan,-nan
261.5,-nan,-nan
261.6,-nan,-nan
261.7,-nan,-nan
261.8,-nan,-nan
261.9,-nan,-nan
262,-nan,-nan
262.1,-nan,-nan
262.2,-nan,-nan
262.3,-nan,-nan
262.4,-nan,-nan
262.5,-nan,-nan
262.6,-nan,-nan
262.7,-nan,-nan
262.8,-nan,-nan
262.9,-nan,-nan
263,-nan,-nan
263.1,-nan,-nan
263.2,-nan,-nan
263.3,-nan,-nan
263.4,-nan,-nan
263.5,-nan,-nan
263.6,-nan,-nan
263.7,-nan,-nan
263.8,-nan,-nan
263.9,-nan,-nan
264,-nan,-nan
264.1,-nan,-nan
264.2,-nan,-nan
264.3,-nan,-nan
264.4,-nan,-nan
264.5,-nan,-nan
264.6,-nan,-nan
264.7,-nan,-nan
264.8,-nan,-nan
264.9,-nan,-nan
265,-nan,-nan
265.1,-nan,-nan
265.2,-nan,-nan
265.3,-nan,-nan
265.4,-nan,-nan
265.5,-nan,-nan
265.6,-nan,-nan
265.7,-nan,-nan
265.8,-nan,-nan
265.9,-nan,-nan
266,-nan,-nan
266.1,-nan,-nan
266.2,-nan,-nan
266.3,-nan,-nan
266.4,-nan,-nan
266.5,-nan,-nan
266.6,-nan,-nan
266.7,-nan,-nan
266.8,-nan,-nan
266.9,-nan,-nan
267,-nan,-nan
267.1,-nan,-nan
267.2,-nan,-nan
267.3,-nan,-nan
267.4,-nan,-nan
267.5,-nan,-nan
267.6,-nan,-nan
267.7,-nan,-nan
267.8,-nan,-nan
267.9,-nan,-nan
268,-nan,-nan
268.1,-nan,-nan
268.2,-nan,-nan
268.3,-nan,-nan
268.4,-nan,-nan
268.5,-nan,-nan
268.6,-nan,-nan
268.7,-nan,-nan
268.8,-nan,-nan
268.9,-nan,-nan
269,-nan,-nan
269.1,-nan,-nan
269.2,-nan,-nan
269.3,-nan,-nan
269.4,-nan,-nan
269.5,-nan,-nan
269.6,-nan,-nan
269.7,-nan,-nan
269.8,-nan,-nan
269.9,-nan,-nan
270,-nan,-nan
270.1,-nan,-nan
270.2,-nan,-nan
270.3,-nan,-nan
270.4,-nan,-nan
270.5,-nan,-nan
270.6,-nan,-nan
270.7,-nan,-nan
270.8,-nan,-nan
270.9,-nan,-nan
271,-nan,-nan
271.1,-nan,-nan
271.2,-nan,-nan
271.3,-nan,-nan
271.4,-nan,-nan
271.5,-nan,-nan
271.6,-nan,-nan
271.7,-nan,-nan
271.8,-nan,-nan
271.9,-nan,-nan
272,-nan,-nan
272.1,-nan,-nan
272.2,-nan,-nan
272.3,-nan,-nan
272.4,-nan,-nan
272.5,-nan,-nan
272.6,-nan,-nan
272.7,-nan,-nan
272.8,-nan,-nan
272.9,-nan,-nan
273,-nan,-nan
273.1,-nan,-nan
273.2,-nan,-nan
273.3,-nan,-nan
273.4,-nan,-nan
273.5,-nan,-nan
273.6,-nan,-nan
273.7,-nan,-nan
273.8,-nan,-nan
273.9,-nan,-nan
274,-nan,-nan
274.1,-nan,-nan
274.2,-nan,-nan
274.3,-nan,-nan
274.4,-nan,-nan
274.5,-nan,-nan
274.6,-nan,-nan
274.7,-nan,-nan
274.8,-nan,-nan
274.9,-nan,-nan
275,-nan,-nan
275.1,-nan,-nan
275.2,-nan,-nan
275.3,-nan,-nan
275.4,-nan,-nan
275.5,-nan,-nan
275.6,-nan,-nan
275.7,-nan,-nan
275.8,-nan,-nan
275.9,-nan,-nan
276,-nan,-nan
276.1,-nan,-nan
276.2,-nan,-nan
276.3,-nan,-nan
276.4,-nan,-nan
276.5,-nan,-nan
276.6,-nan,-nan
276.7,-nan,-nan
276.8,-nan,-nan
276.9,-nan,-nan
277,-nan,-nan
277.1,-nan,-nan
277.2,-nan,-nan
277.3,-nan,-nan
277.4,-nan,-nan
277.5,-nan,-nan
277.6,-nan,-nan
277.7,-nan,-nan
277.8,-nan,-nan
277.9,-nan,-nan
278,-nan,-nan
278.1,-nan,-nan
278.2,-nan,-nan
278.3,-nan,-nan
278.4,-nan,-nan
278.5,-nan,-nan
278.6,-nan,-nan
278.7,-nan,-nan
278.8,-nan,-nan
278.9,-nan,-nan
279,-nan,-nan
279.1,-nan,-nan
279.2,-nan,-nan
279.3,-nan,-nan
279.4,-nan,-nan
279.5,-nan,-nan
279.6,-nan,-nan
279.7,-nan,-nan
279.8,-nan,-nan
279.9,-nan,-nan
280,-nan,-nan
280.1,-nan,-nan
280.2,-nan,-nan
280.3,-nan,-nan
280.4,-nan,-nan
280.5,-nan,-nan
280.6,-nan,-nan
280.7,-nan,-nan
280.8,-nan,-nan
280.9,-nan,-nan
281,-nan,-nan
281.1,-nan,-nan
281.2,-nan,-nan
281.3,-nan,-nan
281.4,-nan,-nan
281.5,-nan,-nan
281.6,-nan,-nan
281.7,-nan,-nan
281.8,-nan,-nan
281.9,-nan,-nan
282,-nan,-nan
282.1,-nan,-nan
282.2,-nan,-nan
282.3,-nan,-nan
282.4,-nan,-nan
282.5,-nan,-nan
282.6,-nan,-nan
282.7,-nan,-nan
282.8,-nan,-nan
282.9,-nan,-nan
283,-nan,-nan
283.1,-nan,-nan
283.2,-nan,-nan
283.3,-nan,-nan
283.4,-nan,-nan
283.5,-nan,-nan
283.6,-nan,-nan
283.7,-nan,-nan
283.8,-nan,-nan
283.9,-nan,-nan
284,-nan,-nan
284.1,-nan,-nan
284.2,-nan,-nan
284.3,-nan,-nan
284.4,-nan,-nan
284.5,-nan,-nan
284.6,-nan,-nan
284.7,-nan,-nan
284.8,-nan,-nan
284.9,-nan,-nan
285,-nan,-nan
285.1,-nan,-nan
285.2,-nan,-nan
285.3,-nan,-nan
285.4,-nan,-nan
285.5,-nan,-nan
285.6,-nan,-nan
285.7,-nan,-nan
285.8,-nan,-nan
285.9,-nan,-nan
286,-nan,-nan
286.1,-nan,-nan
286.2,-nan,-nan
286.3,-nan,-nan
286.4,-nan,-nan
286.5,-nan,-nan
286.6,-nan,-nan
286.7,-nan,-nan
286.8,-nan,-nan
286.9,-nan,-nan
287,-nan,-nan
287.1,-nan,-nan
287.2,-nan,-nan
287.3,-nan,-nan
287.4,-nan,-nan
287.5,-nan,-nan
287.6,-nan,-nan
287.7,-nan,-nan
287.8,-nan,-nan
287.9,-nan,-nan
288,-nan,-nan
288.1,-nan,-nan
288.2,-nan,-nan
288.3,-nan,-nan
288.4,-nan,-nan
288.5,-nan,-nan
288.6,-nan,-nan
288.7,-nan,-nan
288.8,-nan,-nan
288.9,-nan,-nan
289,-nan,-nan
289.1,-nan,-nan
289.2,-nan,-nan
289.3,-nan,-nan
289.4,-nan,-nan
289.5,-nan,-nan
289.6,-nan,-nan
289.7,-nan,-nan
289.8,-nan,-nan
289.9,-nan,-nan
290,-nan,-nan
290.1,-nan,-nan
290.2,-nan,-nan
290.3,-nan,-nan
290.4,-nan,-nan
290.5,-nan,-nan
290.6,-nan,-nan
290.7,-nan,-nan
290.8,-nan,-nan
290.9,-nan,-nan
291,-nan,-nan
291.1,-nan,-nan
291.2,-nan,-nan
291.3,-nan,-nan
291.4,-nan,-nan
291.5,-nan,-nan
291.6,-nan,-nan
291.7,-nan,-nan
291.8,-nan,-nan
291.9,-nan,-nan
292,-nan,-nan
292.1,-nan,-nan
292.2,-nan,-nan
292.3,-nan,-nan
292.4,-nan,-nan
292.5,-nan,-nan
292.6,-nan,-nan
292.7,-nan,-nan
292.8,-nan,-nan
292.9,-nan,-nan
293,-nan,-nan
293.1,-nan,-nan
293.2,-nan,-nan
293.3,-nan,-nan
293.4,-nan,-nan
293.5,-nan,-nan
293.6,-nan,-nan
293.7,-nan,-nan
293.8,-nan,-nan
293.9,-nan,-nan
294,-nan,-nan
294.1,-nan,-nan
294.2,-nan,-nan
294.3,-nan,-nan
294.4,-nan,-nan
294.5,-nan,-nan
294.6,-nan,-nan
294.7,-nan,-nan
294.8,-nan,-nan
294.9,-nan,-nan
295,-nan,-nan
295.1,-nan,-nan
295.2,-nan,-nan
295.3,-nan,-nan
295.4,-nan,-nan
295.5,-nan,-nan
295.6,-nan,-nan
295.7,-nan,-nan
295.8,-nan,-nan
295.9,-nan,-nan
296,-nan,-nan
296.1,-nan,-nan
296.2,-nan,-nan
296.3,-nan,-nan
296.4,-nan,-nan
296.5,-nan,-nan
296.6,-nan,-nan
296.7,-nan,-nan
296.8,-nan,-nan
296.9,-nan,-nan
297,-nan,-nan
297.1,-nan,-nan
297.2,-nan,-nan
297.3,-nan,-nan
297.4,-nan,-nan
297.5,-nan,-nan
297.6,-nan,-nan
297.7,-nan,-nan
297.8,-nan,-nan
297.9,-nan,-nan
298,-nan,-nan
298.1,-nan,-nan
298.2,-nan,-nan
298.3,-nan,-nan
298.4,-nan,-nan
298.5,-nan,-nan
298.6,-nan,-nan
298.7,-nan,-nan
298.8,-nan,-nan
298.9,-nan,-nan
299,-nan,-nan
299.1,-nan,-nan
299.2,-nan,-nan
299.3,-nan,-nan
299.4,-nan,-nan
299.5,-nan,-nan
299.6,-nan,-nan
299.7,-nan,-nan
299.8,-nan,-nan
299.9,-nan,-nan
300,-nan,-nan
